0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01
0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01
0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01
0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01
0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01
0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01
0.07,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01
0.08,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01
0.09,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.01
0.10,0.08,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02
0.12,0.09,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02
0.14,0.11,0.08,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02
0.16,0.12,0.09,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02
0.19,0.14,0.11,0.08,0.06,0.05,0.04,0.03,0.03,0.02,0.02
0.22,0.16,0.12,0.09,0.07,0.06,0.04,0.04,0.03,0.02,0.02
0.25,0.19,0.14,0.10,0.08,0.06,0.05,0.04,0.03,0.03,0.02
0.30,0.21,0.16,0.12,0.09,0.07,0.05,0.04,0.03,0.03,0.02
0.34,0.25,0.18,0.13,0.10,0.08,0.06,0.05,0.04,0.03,0.02
0.40,0.28,0.20,0.15,0.11,0.08,0.06,0.05,0.04,0.03,0.03
0.46,0.32,0.23,0.17,0.12,0.09,0.07,0.05,0.04,0.03,0.03
0.54,0.37,0.26,0.19,0.14,0.10,0.08,0.06,0.05,0.04,0.03
0.62,0.43,0.30,0.21,0.15,0.11,0.08,0.06,0.05,0.04,0.03
0.72,0.49,0.34,0.24,0.17,0.12,0.09,0.07,0.05,0.04,0.03
0.84,0.56,0.38,0.27,0.19,0.14,0.10,0.07,0.06,0.04,0.04
0.97,0.65,0.44,0.30,0.21,0.15,0.11,0.08,0.06,0.05,0.04
1.13,0.74,0.50,0.34,0.23,0.16,0.12,0.09,0.07,0.05,0.04
1.31,0.85,0.56,0.38,0.26,0.18,0.13,0.09,0.07,0.05,0.04
1.52,0.98,0.64,0.43,0.29,0.20,0.14,0.10,0.08,0.06,0.04
1.76,1.12,0.73,0.48,0.32,0.22,0.15,0.11,0.08,0.06,0.05
2.04,1.29,0.82,0.54,0.36,0.24,0.17,0.12,0.09,0.07,0.05
2.36,1.47,0.94,0.60,0.40,0.27,0.18,0.13,0.09,0.07,0.05
2.73,1.69,1.06,0.68,0.44,0.30,0.20,0.14,0.10,0.07,0.06
3.16,1.94,1.20,0.76,0.49,0.33,0.22,0.15,0.11,0.08,0.06
3.66,2.22,1.37,0.86,0.55,0.36,0.24,0.17,0.12,0.08,0.06
4.23,2.54,1.55,0.96,0.61,0.40,0.26,0.18,0.13,0.09,0.07
4.89,2.91,1.76,1.08,0.68,0.44,0.29,0.19,0.13,0.10,0.07
5.64,3.33,2.00,1.22,0.76,0.48,0.31,0.21,0.14,0.10,0.07
6.50,3.81,2.26,1.37,0.84,0.53,0.34,0.23,0.16,0.11,0.08
7.48,4.36,2.56,1.53,0.94,0.58,0.37,0.25,0.17,0.12,0.08
8.61,4.98,2.90,1.72,1.04,0.64,0.41,0.27,0.18,0.12,0.09
9.88,5.68,3.29,1.93,1.16,0.71,0.45,0.29,0.19,0.13,0.09
11.33,6.48,3.72,2.17,1.29,0.78,0.49,0.31,0.21,0.14,0.10
12.96,7.39,4.21,2.43,1.43,0.86,0.53,0.34,0.22,0.15,0.10
14.79,8.41,4.76,2.73,1.59,0.95,0.58,0.37,0.24,0.16,0.11
16.84,9.56,5.38,3.06,1.77,1.04,0.63,0.40,0.25,0.17,0.12
19.13,10.85,6.08,3.43,1.96,1.15,0.69,0.43,0.27,0.18,0.12
21.65,12.29,6.86,3.84,2.18,1.27,0.75,0.46,0.29,0.19,0.13
24.43,13.90,7.73,4.30,2.42,1.39,0.82,0.50,0.31,0.20,0.14
27.46,15.69,8.70,4.81,2.69,1.53,0.90,0.54,0.34,0.22,0.14
30.73,17.67,9.79,5.38,2.98,1.69,0.98,0.59,0.36,0.23,0.15
34.23,19.85,10.99,6.01,3.31,1.86,1.07,0.63,0.39,0.25,0.16
37.94,22.23,12.33,6.72,3.67,2.05,1.17,0.69,0.42,0.26,0.17
41.84,24.83,13.81,7.50,4.07,2.25,1.27,0.74,0.45,0.28,0.18
45.88,27.63,15.44,8.36,4.52,2.48,1.39,0.80,0.48,0.30,0.19
50.01,30.64,17.22,9.31,5.00,2.72,1.52,0.87,0.52,0.32,0.20
54.19,33.84,19.17,10.36,5.54,2.99,1.65,0.94,0.55,0.34,0.21
58.36,37.21,21.29,11.52,6.13,3.29,1.80,1.02,0.59,0.36,0.22
62.45,40.74,23.58,12.78,6.78,3.61,1.96,1.10,0.64,0.38,0.24
66.42,44.40,26.04,14.17,7.49,3.97,2.14,1.19,0.68,0.41,0.25
70.20,48.14,28.68,15.68,8.27,4.36,2.33,1.28,0.73,0.43,0.26
73.77,51.94,31.48,17.32,9.13,4.78,2.54,1.39,0.78,0.46,0.28
77.09,55.74,34.44,19.10,10.06,5.25,2.77,1.50,0.84,0.49,0.30
80.13,59.51,37.53,21.02,11.08,5.75,3.02,1.62,0.90,0.52,0.31
82.89,63.19,40.74,23.08,12.19,6.30,3.29,1.75,0.97,0.55,0.33
85.36,66.76,44.05,25.27,13.39,6.90,3.58,1.89,1.04,0.59,0.35
87.54,70.17,47.43,27.61,14.70,7.56,3.89,2.05,1.11,0.63,0.37
89.46,73.40,50.85,30.09,16.10,8.27,4.23,2.21,1.19,0.67,0.39
91.13,76.42,54.28,32.69,17.62,9.04,4.60,2.39,1.28,0.71,0.41
92.56,79.22,57.68,35.41,19.24,9.87,5.01,2.58,1.37,0.75,0.43
93.79,81.78,61.03,38.23,20.98,10.77,5.44,2.78,1.47,0.80,0.46
94.83,84.10,64.30,41.14,22.83,11.74,5.91,3.00,1.57,0.85,0.48
95.71,86.19,67.44,44.11,24.80,12.79,6.42,3.24,1.68,0.91,0.51
96.46,88.06,70.46,47.14,26.87,13.92,6.96,3.50,1.80,0.96,0.54
97.08,89.72,73.31,50.19,29.05,15.13,7.55,3.77,1.93,1.02,0.57
97.59,91.17,75.99,53.25,31.34,16.42,8.19,4.07,2.07,1.09,0.60
98.02,92.45,78.48,56.29,33.72,17.79,8.87,4.39,2.22,1.16,0.63
98.38,93.55,80.79,59.28,36.18,19.26,9.60,4.73,2.37,1.23,0.67
98.67,94.51,82.91,62.21,38.72,20.82,10.39,5.10,2.54,1.31,0.70
98.92,95.34,84.84,65.05,41.32,22.46,11.23,5.49,2.72,1.39,0.74
99.11,96.05,86.59,67.78,43.97,24.19,12.13,5.91,2.91,1.48,0.78
99.28,96.65,88.16,70.40,46.64,26.01,13.09,6.36,3.12,1.57,0.83
99.41,97.17,89.57,72.88,49.34,27.92,14.11,6.84,3.33,1.67,0.87
99.52,97.61,90.83,75.23,52.03,29.90,15.20,7.36,3.57,1.78,0.92
99.61,97.99,91.94,77.42,54.71,31.96,16.35,7.91,3.81,1.89,0.97
99.68,98.30,92.93,79.47,57.34,34.09,17.58,8.50,4.08,2.00,1.03
99.74,98.57,93.80,81.36,59.93,36.27,18.87,9.12,4.36,2.13,1.08
99.79,98.80,94.57,83.11,62.46,38.51,20.22,9.79,4.66,2.26,1.14
99.83,98.99,95.24,84.71,64.90,40.80,21.65,10.50,4.98,2.40,1.20
99.86,99.15,95.82,86.17,67.26,43.11,23.15,11.25,5.32,2.55,1.27
99.89,99.28,96.34,87.50,69.51,45.45,24.71,12.05,5.68,2.71,1.34
99.91,99.40,96.78,88.70,71.66,47.79,26.34,12.89,6.06,2.88,1.41
99.93,99.49,97.17,89.79,73.69,50.13,28.03,13.79,6.47,3.05,1.49
99.94,99.57,97.51,90.77,75.61,52.46,29.77,14.73,6.90,3.24,1.57
99.95,99.64,97.81,91.66,77.42,54.76,31.58,15.72,7.36,3.44,1.66
99.96,99.69,98.07,92.45,79.10,57.03,33.43,16.76,7.84,3.65,1.75
99.97,99.74,98.29,93.15,80.67,59.24,35.32,17.86,8.36,3.87,1.84
99.97,99.78,98.48,93.79,82.12,61.40,37.26,19.01,8.90,4.10,1.94
99.98,99.82,98.65,94.35,83.46,63.49,39.22,20.21,9.47,4.35,2.05
99.98,99.84,98.80,94.85,84.70,65.52,41.21,21.46,10.08,4.61,2.16
99.99,99.87,98.93,95.30,85.84,67.46,43.21,22.76,10.71,4.89,2.27
99.99,99.89,99.04,95.70,86.88,69.31,45.22,24.11,11.38,5.18,2.40
99.99,99.90,99.14,96.06,87.83,71.08,47.23,25.51,12.09,5.49,2.53
99.99,99.92,99.22,96.38,88.70,72.76,49.23,26.96,12.83,5.82,2.66
99.99,99.93,99.30,96.66,89.50,74.35,51.22,28.45,13.61,6.16,2.80
99.99,99.94,99.37,96.91,90.22,75.85,53.18,29.97,14.43,6.52,2.95
100.00,99.95,99.42,97.14,90.87,77.26,55.10,31.54,15.28,6.90,3.11
100.00,99.96,99.47,97.34,91.47,78.58,56.99,33.14,16.17,7.30,3.28
100.00,99.96,99.52,97.52,92.01,79.81,58.84,34.77,17.10,7.71,3.45
100.00,99.97,99.56,97.68,92.50,80.96,60.63,36.42,18.07,8.16,3.63
100.00,99.97,99.59,97.83,92.95,82.03,62.37,38.09,19.07,8.62,3.82
100.00,99.97,99.62,97.96,93.35,83.02,64.04,39.77,20.12,9.10,4.02
100.00,99.98,99.65,98.07,93.71,83.94,65.66,41.47,21.20,9.61,4.23
100.00,99.98,99.68,98.18,94.04,84.78,67.21,43.16,22.32,10.14,4.45
100.00,99.98,99.70,98.27,94.34,85.57,68.69,44.86,23.47,10.70,4.69
100.00,99.99,99.72,98.35,94.62,86.29,70.10,46.55,24.66,11.28,4.93
100.00,99.99,99.73,98.43,94.86,86.96,71.44,48.22,25.88,11.89,5.18
100.00,99.99,99.75,98.50,95.09,87.57,72.71,49.88,27.13,12.52,5.45
100.00,99.99,99.76,98.56,95.29,88.13,73.92,51.52,28.41,13.18,5.73
100.00,99.99,99.78,98.62,95.47,88.65,75.05,53.12,29.71,13.87,6.02
100.00,99.99,99.79,98.67,95.64,89.12,76.12,54.70,31.04,14.58,6.32
100.00,99.99,99.80,98.72,95.79,89.56,77.13,56.24,32.39,15.33,6.64
100.00,99.99,99.81,98.76,95.93,89.96,78.07,57.74,33.76,16.10,6.97
100.00,99.99,99.82,98.80,96.06,90.33,78.96,59.19,35.14,16.89,7.32
100.00,99.99,99.83,98.83,96.17,90.66,79.78,60.60,36.54,17.72,7.68
100.00,99.99,99.83,98.87,96.28,90.97,80.56,61.97,37.94,18.57,8.06
100.00,100.00,99.84,98.90,96.38,91.25,81.28,63.28,39.35,19.45,8.45
100.00,100.00,99.85,98.92,96.46,91.51,81.95,64.55,40.75,20.35,8.86
100.00,100.00,99.85,98.95,96.54,91.75,82.57,65.76,42.16,21.28,9.29
100.00,100.00,99.86,98.97,96.62,91.97,83.15,66.92,43.56,22.23,9.73
100.00,100.00,99.86,98.99,96.68,92.17,83.69,68.03,44.95,23.21,10.19
100.00,100.00,99.87,99.01,96.75,92.35,84.19,69.09,46.32,24.21,10.67
100.00,100.00,99.87,99.03,96.80,92.52,84.65,70.10,47.69,25.24,11.17
100.00,100.00,99.87,99.05,96.85,92.67,85.08,71.05,49.03,26.28,11.68
100.00,100.00,99.88,99.06,96.90,92.82,85.48,71.96,50.35,27.34,12.22
100.00,100.00,99.88,99.08,96.95,92.95,85.85,72.82,51.64,28.42,12.77
100.00,100.00,99.88,99.09,96.99,93.06,86.19,73.63,52.91,29.51,13.34
100.00,100.00,99.89,99.10,97.02,93.17,86.51,74.39,54.15,30.62,13.93
100.00,100.00,99.89,99.12,97.06,93.28,86.80,75.11,55.35,31.74,14.54
100.00,100.00,99.89,99.13,97.09,93.37,87.07,75.79,56.53,32.87,15.17
100.00,100.00,99.89,99.14,97.12,93.45,87.32,76.43,57.67,34.01,15.82
100.00,100.00,99.90,99.15,97.14,93.53,87.55,77.03,58.77,35.15,16.49
100.00,100.00,99.90,99.15,97.17,93.60,87.77,77.59,59.83,36.29,17.17
100.00,100.00,99.90,99.16,97.19,93.67,87.96,78.12,60.86,37.44,17.88
100.00,100.00,99.90,99.17,97.21,93.73,88.15,78.62,61.85,38.58,18.60
100.00,100.00,99.90,99.18,97.23,93.79,88.32,79.08,62.81,39.72,19.34
100.00,100.00,99.91,99.18,97.25,93.84,88.47,79.51,63.72,40.85,20.09
100.00,100.00,99.91,99.19,97.27,93.89,88.62,79.92,64.60,41.98,20.87
100.00,100.00,99.91,99.20,97.28,93.93,88.75,80.30,65.43,43.10,21.66
100.00,100.00,99.91,99.20,97.30,93.97,88.87,80.65,66.24,44.20,22.46
100.00,100.00,99.91,99.21,97.31,94.01,88.99,80.98,67.00,45.29,23.28
100.00,100.00,99.91,99.21,97.32,94.05,89.09,81.29,67.73,46.37,24.11
100.00,100.00,99.91,99.21,97.33,94.08,89.19,81.58,68.42,47.42,24.96
100.00,100.00,99.91,99.22,97.35,94.11,89.28,81.85,69.08,48.46,25.82
100.00,100.00,99.92,99.22,97.35,94.13,89.36,82.10,69.71,49.48,26.69
100.00,100.00,99.92,99.23,97.36,94.16,89.44,82.33,70.30,50.47,27.56
100.00,100.00,99.92,99.23,97.37,94.18,89.51,82.55,70.87,51.45,28.45
100.00,100.00,99.92,99.23,97.38,94.20,89.58,82.75,71.40,52.39,29.34
100.00,100.00,99.92,99.24,97.39,94.22,89.64,82.94,71.91,53.32,30.24
100.00,100.00,99.92,99.24,97.39,94.24,89.69,83.11,72.38,54.22,31.15
100.00,100.00,99.92,99.24,97.40,94.26,89.74,83.28,72.83,55.09,32.06
100.00,100.00,99.92,99.24,97.41,94.27,89.79,83.43,73.26,55.93,32.97
100.00,100.00,99.92,99.25,97.41,94.29,89.84,83.57,73.66,56.75,33.88
100.00,100.00,99.92,99.25,97.42,94.30,89.88,83.70,74.04,57.54,34.79
100.00,100.00,99.92,99.25,97.42,94.31,89.92,83.83,74.40,58.30,35.70
100.00,100.00,99.92,99.25,97.43,94.33,89.95,83.94,74.73,59.04,36.60
100.00,100.00,99.92,99.25,97.43,94.34,89.98,84.05,75.05,59.75,37.50
100.00,100.00,99.93,99.26,97.43,94.35,90.01,84.14,75.35,60.43,38.40
100.00,100.00,99.93,99.26,97.44,94.35,90.04,84.24,75.63,61.09,39.28
100.00,100.00,99.93,99.26,97.44,94.36,90.07,84.32,75.89,61.72,40.16
100.00,100.00,99.93,99.26,97.44,94.37,90.09,84.40,76.14,62.32,41.03
100.00,100.00,99.93,99.26,97.45,94.38,90.11,84.47,76.37,62.90,41.89
100.00,100.00,99.93,99.26,97.45,94.38,90.13,84.54,76.59,63.45,42.74
100.00,100.00,99.93,99.26,97.45,94.39,90.15,84.61,76.80,63.98,43.57
100.00,100.00,99.93,99.27,97.45,94.40,90.17,84.67,76.99,64.48,44.39
100.00,100.00,99.93,99.27,97.46,94.40,90.19,84.72,77.17,64.96,45.20
100.00,100.00,99.93,99.27,97.46,94.41,90.20,84.77,77.34,65.42,45.99
100.00,100.00,99.93,99.27,97.46,94.41,90.22,84.82,77.50,65.86,46.77
100.00,100.00,99.93,99.27,97.46,94.41,90.23,84.86,77.65,66.28,47.53
100.00,100.00,99.93,99.27,97.46,94.42,90.24,84.91,77.79,66.68,48.27
100.00,100.00,99.93,99.27,97.46,94.42,90.25,84.94,77.92,67.06,48.99
100.00,100.00,99.93,99.27,97.47,94.43,90.26,84.98,78.04,67.42,49.70
100.00,100.00,99.93,99.27,97.47,94.43,90.27,85.01,78.15,67.76,50.39
100.00,100.00,99.93,99.27,97.47,94.43,90.28,85.04,78.26,68.08,51.06
100.00,100.00,99.93,99.27,97.47,94.43,90.29,85.07,78.36,68.39,51.71
100.00,100.00,99.93,99.27,97.47,94.44,90.29,85.10,78.46,68.68,52.34
100.00,100.00,99.93,99.27,97.47,94.44,90.30,85.12,78.55,68.96,52.95
100.00,100.00,99.93,99.27,97.47,94.44,90.31,85.15,78.63,69.22,53.55
100.00,100.00,99.93,99.28,97.47,94.44,90.31,85.17,78.71,69.47,54.12
100.00,100.00,99.93,99.28,97.47,94.44,90.32,85.19,78.78,69.71,54.68
100.00,100.00,99.93,99.28,97.47,94.45,90.32,85.21,78.85,69.93,55.22
100.00,100.00,99.93,99.28,97.47,94.45,90.33,85.22,78.91,70.14,55.74
100.00,100.00,99.93,99.28,97.48,94.45,90.33,85.24,78.97,70.34,56.24
100.00,100.00,99.93,99.28,97.48,94.45,90.34,85.25,79.03,70.53,56.72
100.00,100.00,99.93,99.28,97.48,94.45,90.34,85.27,79.08,70.71,57.18
100.00,100.00,99.93,99.28,97.48,94.45,90.34,85.28,79.13,70.88,57.63
100.00,100.00,99.93,99.28,97.48,94.45,90.35,85.29,79.17,71.04,58.06
100.00,100.00,99.93,99.28,97.48,94.45,90.35,85.30,79.22,71.19,58.48
100.00,100.00,99.93,99.28,97.48,94.45,90.35,85.31,79.26,71.33,58.88
100.00,100.00,99.93,99.28,97.48,94.46,90.36,85.32,79.29,71.47,59.26
100.00,100.00,99.93,99.28,97.48,94.46,90.36,85.33,79.33,71.60,59.62
100.00,100.00,99.93,99.28,97.48,94.46,90.36,85.34,79.36,71.72,59.98
100.00,100.00,99.93,99.28,97.48,94.46,90.36,85.35,79.39,71.83,60.31
100.00,100.00,99.93,99.28,97.48,94.46,90.36,85.36,79.42,71.94,60.63
100.00,100.00,99.93,99.28,97.48,94.46,90.37,85.36,79.45,72.04,60.94
100.00,100.00,99.93,99.28,97.48,94.46,90.37,85.37,79.47,72.13,61.24
100.00,100.00,99.93,99.28,97.48,94.46,90.37,85.37,79.50,72.22,61.52
100.00,100.00,99.93,99.28,97.48,94.46,90.37,85.38,79.52,72.31,61.79
100.00,100.00,99.93,99.28,97.48,94.46,90.37,85.38,79.54,72.39,62.05
100.00,100.00,99.93,99.28,97.48,94.46,90.37,85.39,79.56,72.46,62.30
100.00,100.00,99.93,99.28,97.48,94.46,90.37,85.39,79.58,72.54,62.54
100.00,100.00,99.93,99.28,97.48,94.46,90.37,85.40,79.59,72.60,62.76
100.00,100.00,99.93,99.28,97.48,94.46,90.38,85.40,79.61,72.67,62.98
100.00,100.00,99.93,99.28,97.48,94.46,90.38,85.40,79.62,72.73,63.18
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.41,79.64,72.78,63.38
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.41,79.65,72.84,63.56
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.41,79.66,72.89,63.74
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.42,79.67,72.93,63.91
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.42,79.68,72.98,64.07
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.42,79.69,73.02,64.23
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.42,79.70,73.06,64.37
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.42,79.71,73.10,64.51
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.43,79.72,73.13,64.64
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.43,79.73,73.16,64.77
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.43,79.73,73.20,64.89
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.43,79.74,73.23,65.01
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.43,79.75,73.25,65.11
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.43,79.75,73.28,65.22
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.43,79.76,73.30,65.32
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.44,79.76,73.33,65.41
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.44,79.77,73.35,65.50
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.44,79.77,73.37,65.58
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.44,79.78,73.39,65.66
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.44,79.78,73.41,65.74
100.00,100.00,99.94,99.28,97.48,94.46,90.38,85.44,79.78,73.42,65.81
100.00,100.00,99.94,99.28,97.48,94.46,90.39,85.44,79.79,73.44,65.88
100.00,100.00,99.94,99.28,97.48,94.46,90.39,85.44,79.79,73.46,65.95
100.00,100.00,99.94,99.28,97.48,94.46,90.39,85.44,79.79,73.47,66.01
100.00,100.00,99.94,99.28,97.48,94.46,90.39,85.44,79.80,73.48,66.07
100.00,100.00,99.94,99.28,97.48,94.46,90.39,85.44,79.80,73.50,66.13
100.00,100.00,99.94,99.28,97.48,94.46,90.39,85.44,79.80,73.51,66.18
100.00,100.00,99.94,99.28,97.48,94.46,90.39,85.44,79.80,73.52,66.23
100.00,100.00,99.94,99.28,97.48,94.46,90.39,85.44,79.81,73.53,66.28
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.44,79.81,73.54,66.32
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.44,79.81,73.55,66.37
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.44,79.81,73.56,66.41
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.81,73.57,66.45
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.81,73.57,66.48
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.58,66.52
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.59,66.55
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.59,66.58
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.60,66.61
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.61,66.64
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.61,66.67
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.62,66.70
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.62,66.72
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.63,66.74
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.82,73.63,66.77
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.64,66.79
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.64,66.81
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.64,66.82
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.65,66.84
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.65,66.86
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.65,66.88
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.66,66.89
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.66,66.90
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.66,66.92
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.66,66.93
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.66,66.94
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.67,66.96
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.67,66.97
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.67,66.98
100.00,100.00,99.94,99.28,97.48,94.47,90.39,85.45,79.83,73.67,66.99
