0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05
0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
0.10,0.10,0.10,0.10,0.10,0.09,0.09,0.09,0.09,0.09,0.09
0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.10,0.10,0.10,0.10
0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12
0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13
0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15
0.20,0.20,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.17
0.23,0.23,0.22,0.21,0.21,0.21,0.20,0.20,0.20,0.19,0.19
0.27,0.26,0.25,0.24,0.24,0.23,0.23,0.23,0.22,0.22,0.22
0.31,0.30,0.29,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.25
0.35,0.34,0.33,0.32,0.31,0.30,0.30,0.29,0.29,0.28,0.28
0.40,0.39,0.37,0.36,0.35,0.35,0.34,0.33,0.33,0.32,0.32
0.46,0.44,0.43,0.41,0.40,0.39,0.39,0.38,0.37,0.37,0.36
0.53,0.51,0.49,0.47,0.46,0.45,0.44,0.43,0.42,0.42,0.41
0.61,0.58,0.56,0.54,0.52,0.51,0.50,0.49,0.48,0.47,0.47
0.69,0.66,0.64,0.61,0.60,0.58,0.57,0.56,0.55,0.54,0.53
0.80,0.76,0.73,0.70,0.68,0.66,0.65,0.63,0.62,0.61,0.60
0.91,0.86,0.83,0.80,0.77,0.75,0.73,0.72,0.70,0.69,0.68
1.04,0.99,0.94,0.91,0.88,0.85,0.83,0.82,0.80,0.79,0.77
1.19,1.13,1.08,1.04,1.00,0.97,0.95,0.93,0.91,0.89,0.88
1.36,1.29,1.23,1.18,1.14,1.10,1.08,1.05,1.03,1.01,1.00
1.56,1.47,1.40,1.34,1.30,1.26,1.22,1.19,1.17,1.15,1.13
1.78,1.68,1.60,1.53,1.47,1.43,1.39,1.35,1.33,1.30,1.28
2.03,1.91,1.82,1.74,1.67,1.62,1.58,1.54,1.50,1.47,1.45
2.32,2.18,2.07,1.98,1.90,1.84,1.79,1.74,1.70,1.67,1.64
2.65,2.49,2.36,2.25,2.16,2.09,2.03,1.98,1.93,1.89,1.86
3.03,2.84,2.68,2.56,2.46,2.37,2.30,2.24,2.19,2.14,2.10
3.46,3.23,3.05,2.91,2.79,2.69,2.61,2.54,2.48,2.43,2.38
3.94,3.68,3.47,3.30,3.17,3.05,2.96,2.88,2.81,2.75,2.69
4.49,4.18,3.94,3.75,3.59,3.46,3.35,3.26,3.18,3.11,3.05
5.11,4.75,4.48,4.25,4.07,3.92,3.79,3.69,3.59,3.51,3.44
5.81,5.40,5.08,4.82,4.61,4.44,4.29,4.17,4.06,3.97,3.89
6.60,6.13,5.76,5.46,5.22,5.02,4.85,4.71,4.59,4.48,4.39
7.49,6.95,6.52,6.18,5.90,5.67,5.48,5.32,5.18,5.06,4.95
8.49,7.87,7.38,6.99,6.67,6.41,6.19,6.00,5.84,5.71,5.58
9.61,8.89,8.34,7.89,7.53,7.23,6.98,6.77,6.58,6.43,6.29
10.86,10.04,9.41,8.90,8.49,8.15,7.86,7.62,7.41,7.23,7.08
12.25,11.32,10.60,10.02,9.55,9.17,8.84,8.57,8.34,8.13,7.95
13.79,12.74,11.92,11.27,10.74,10.30,9.94,9.63,9.36,9.13,8.93
15.49,14.31,13.39,12.65,12.05,11.56,11.15,10.80,10.50,10.24,10.01
17.36,16.03,15.00,14.17,13.50,12.95,12.48,12.09,11.75,11.46,11.21
19.40,17.92,16.77,15.84,15.09,14.47,13.95,13.51,13.14,12.81,12.52
21.62,19.98,18.70,17.67,16.84,16.14,15.57,15.07,14.65,14.29,13.97
24.01,22.21,20.79,19.66,18.73,17.97,17.32,16.78,16.31,15.91,15.55
26.58,24.61,23.05,21.81,20.79,19.94,19.23,18.63,18.12,17.67,17.28
29.31,27.17,25.48,24.12,23.00,22.08,21.30,20.64,20.07,19.58,19.15
32.20,29.90,28.06,26.58,25.37,24.37,23.52,22.80,22.17,21.64,21.16
35.23,32.77,30.80,29.20,27.89,26.80,25.89,25.10,24.43,23.84,23.33
38.38,35.76,33.67,31.96,30.56,29.39,28.40,27.55,26.83,26.19,25.64
41.62,38.87,36.65,34.84,33.35,32.10,31.05,30.14,29.36,28.68,28.08
44.92,42.05,39.73,37.83,36.26,34.94,33.81,32.85,32.02,31.30,30.66
48.26,45.30,42.89,40.91,39.26,37.87,36.69,35.68,34.80,34.03,33.36
51.60,48.57,46.09,44.04,42.32,40.88,39.65,38.59,37.67,36.86,36.15
54.91,51.83,49.30,47.20,45.44,43.94,42.67,41.57,40.61,39.77,39.03
58.15,55.06,52.50,50.36,48.56,47.04,45.73,44.59,43.61,42.74,41.97
61.30,58.22,55.65,53.50,51.68,50.13,48.79,47.64,46.63,45.74,44.95
64.34,61.29,58.73,56.58,54.76,53.19,51.85,50.68,49.65,48.75,47.95
67.23,64.24,61.72,59.59,57.77,56.21,54.86,53.68,52.65,51.74,50.93
69.97,67.06,64.59,62.49,60.69,59.15,57.80,56.63,55.60,54.69,53.88
72.55,69.72,67.32,65.27,63.51,61.98,60.66,59.50,58.48,57.57,56.77
74.95,72.23,69.90,67.91,66.19,64.71,63.41,62.27,61.27,60.37,59.58
77.17,74.56,72.32,70.40,68.74,67.29,66.03,64.92,63.94,63.07,62.28
79.21,76.72,74.58,72.73,71.13,69.74,68.52,67.44,66.49,65.64,64.88
81.09,78.72,76.67,74.90,73.37,72.03,70.86,69.82,68.90,68.08,67.34
82.79,80.54,78.60,76.91,75.45,74.17,73.05,72.05,71.17,70.38,69.67
84.34,82.21,80.36,78.76,77.37,76.15,75.08,74.13,73.29,72.53,71.85
85.74,83.72,81.97,80.45,79.13,77.98,76.96,76.06,75.25,74.54,73.89
86.99,85.08,83.43,82.00,80.75,79.65,78.69,77.83,77.07,76.39,75.78
88.13,86.32,84.75,83.40,82.22,81.18,80.27,79.46,78.74,78.10,77.52
89.14,87.43,85.94,84.66,83.55,82.57,81.71,80.95,80.27,79.67,79.12
90.05,88.42,87.02,85.81,84.75,83.83,83.03,82.31,81.67,81.10,80.58
90.86,89.31,87.98,86.83,85.84,84.97,84.21,83.54,82.94,82.40,81.92
91.59,90.11,88.84,87.76,86.82,86.00,85.28,84.65,84.09,83.58,83.13
92.23,90.82,89.61,88.58,87.70,86.92,86.25,85.65,85.12,84.65,84.23
92.81,91.46,90.30,89.32,88.48,87.75,87.12,86.56,86.06,85.61,85.22
93.33,92.02,90.92,89.98,89.18,88.49,87.89,87.37,86.90,86.48,86.11
93.79,92.53,91.47,90.57,89.81,89.16,88.59,88.09,87.65,87.26,86.91
94.20,92.98,91.96,91.10,90.37,89.75,89.21,88.74,88.33,87.96,87.63
94.58,93.38,92.39,91.56,90.87,90.28,89.77,89.32,88.93,88.59,88.28
94.91,93.75,92.78,91.98,91.31,90.75,90.26,89.84,89.47,89.15,88.86
95.21,94.07,93.13,92.35,91.71,91.16,90.70,90.30,89.95,89.64,89.37
95.48,94.36,93.44,92.68,92.06,91.54,91.09,90.71,90.38,90.09,89.83
95.72,94.62,93.71,92.98,92.37,91.87,91.44,91.08,90.76,90.49,90.24
95.95,94.85,93.96,93.24,92.65,92.16,91.75,91.41,91.10,90.84,90.61
96.15,95.06,94.18,93.47,92.90,92.42,92.03,91.69,91.41,91.16,90.94
96.33,95.25,94.38,93.68,93.12,92.66,92.27,91.95,91.68,91.44,91.23
96.50,95.42,94.55,93.86,93.31,92.86,92.49,92.18,91.92,91.69,91.49
96.65,95.58,94.71,94.03,93.49,93.05,92.69,92.38,92.13,91.91,91.72
96.80,95.72,94.85,94.18,93.64,93.21,92.86,92.56,92.32,92.10,91.92
96.93,95.85,94.98,94.31,93.78,93.35,93.01,92.72,92.48,92.28,92.10
97.05,95.96,95.10,94.43,93.90,93.48,93.15,92.87,92.63,92.43,92.26
97.16,96.07,95.20,94.53,94.01,93.60,93.27,92.99,92.77,92.57,92.41
97.27,96.17,95.30,94.63,94.11,93.70,93.37,93.11,92.88,92.70,92.53
97.37,96.26,95.38,94.71,94.19,93.79,93.47,93.20,92.99,92.80,92.65
97.46,96.35,95.46,94.79,94.27,93.87,93.55,93.29,93.08,92.90,92.75
97.55,96.43,95.53,94.85,94.34,93.94,93.63,93.37,93.16,92.99,92.84
97.63,96.50,95.60,94.92,94.40,94.00,93.69,93.44,93.24,93.06,92.92
97.71,96.57,95.66,94.97,94.46,94.06,93.75,93.50,93.30,93.13,92.99
97.79,96.63,95.71,95.02,94.51,94.11,93.80,93.56,93.36,93.19,93.05
97.86,96.69,95.76,95.07,94.55,94.16,93.85,93.61,93.41,93.24,93.11
97.93,96.75,95.81,95.11,94.59,94.20,93.89,93.65,93.45,93.29,93.15
97.99,96.80,95.85,95.15,94.62,94.23,93.93,93.69,93.49,93.33,93.20
98.05,96.85,95.89,95.18,94.66,94.26,93.96,93.72,93.53,93.37,93.24
98.11,96.90,95.93,95.21,94.68,94.29,93.99,93.75,93.56,93.40,93.27
98.17,96.94,95.96,95.24,94.71,94.32,94.02,93.78,93.59,93.43,93.30
98.22,96.98,95.99,95.26,94.73,94.34,94.04,93.80,93.61,93.46,93.33
98.28,97.02,96.02,95.29,94.75,94.36,94.06,93.82,93.64,93.48,93.35
98.33,97.06,96.05,95.31,94.77,94.38,94.08,93.84,93.66,93.50,93.38
98.38,97.10,96.08,95.33,94.79,94.39,94.09,93.86,93.67,93.52,93.39
98.42,97.14,96.10,95.35,94.80,94.41,94.11,93.87,93.69,93.54,93.41
98.47,97.17,96.12,95.36,94.82,94.42,94.12,93.89,93.70,93.55,93.43
98.51,97.20,96.14,95.38,94.83,94.43,94.13,93.90,93.71,93.56,93.44
98.56,97.23,96.16,95.39,94.84,94.44,94.14,93.91,93.73,93.58,93.45
98.60,97.26,96.18,95.40,94.85,94.45,94.15,93.92,93.73,93.59,93.46
98.64,97.29,96.20,95.42,94.86,94.46,94.16,93.93,93.74,93.59,93.47
98.68,97.32,96.22,95.43,94.87,94.47,94.16,93.93,93.75,93.60,93.48
98.71,97.35,96.23,95.44,94.88,94.47,94.17,93.94,93.76,93.61,93.49
98.75,97.37,96.25,95.45,94.88,94.48,94.18,93.95,93.76,93.62,93.49
98.79,97.40,96.26,95.45,94.89,94.48,94.18,93.95,93.77,93.62,93.50
98.82,97.42,96.28,95.46,94.89,94.49,94.19,93.96,93.77,93.63,93.51
98.85,97.45,96.29,95.47,94.90,94.49,94.19,93.96,93.78,93.63,93.51
98.88,97.47,96.30,95.48,94.90,94.50,94.19,93.96,93.78,93.63,93.51
98.92,97.49,96.31,95.48,94.91,94.50,94.20,93.97,93.78,93.64,93.52
98.95,97.51,96.32,95.49,94.91,94.50,94.20,93.97,93.79,93.64,93.52
98.98,97.54,96.33,95.49,94.91,94.50,94.20,93.97,93.79,93.64,93.52
99.00,97.56,96.34,95.50,94.92,94.51,94.20,93.97,93.79,93.65,93.53
99.03,97.58,96.35,95.50,94.92,94.51,94.21,93.98,93.79,93.65,93.53
99.06,97.59,96.36,95.51,94.92,94.51,94.21,93.98,93.80,93.65,93.53
99.08,97.61,96.37,95.51,94.93,94.51,94.21,93.98,93.80,93.65,93.53
99.11,97.63,96.38,95.52,94.93,94.51,94.21,93.98,93.80,93.65,93.53
99.13,97.65,96.39,95.52,94.93,94.52,94.21,93.98,93.80,93.65,93.53
99.16,97.66,96.40,95.52,94.93,94.52,94.21,93.98,93.80,93.66,93.54
99.18,97.68,96.40,95.53,94.93,94.52,94.21,93.98,93.80,93.66,93.54
99.20,97.70,96.41,95.53,94.93,94.52,94.22,93.98,93.80,93.66,93.54
99.23,97.71,96.42,95.53,94.94,94.52,94.22,93.99,93.80,93.66,93.54
99.25,97.73,96.42,95.53,94.94,94.52,94.22,93.99,93.81,93.66,93.54
99.27,97.74,96.43,95.54,94.94,94.52,94.22,93.99,93.81,93.66,93.54
99.29,97.76,96.44,95.54,94.94,94.52,94.22,93.99,93.81,93.66,93.54
99.31,97.77,96.44,95.54,94.94,94.52,94.22,93.99,93.81,93.66,93.54
99.33,97.78,96.45,95.54,94.94,94.52,94.22,93.99,93.81,93.66,93.54
99.35,97.80,96.45,95.55,94.94,94.52,94.22,93.99,93.81,93.66,93.54
99.36,97.81,96.46,95.55,94.94,94.52,94.22,93.99,93.81,93.66,93.54
99.38,97.82,96.46,95.55,94.94,94.52,94.22,93.99,93.81,93.66,93.54
99.40,97.84,96.47,95.55,94.94,94.53,94.22,93.99,93.81,93.66,93.54
99.41,97.85,96.47,95.55,94.95,94.53,94.22,93.99,93.81,93.66,93.54
99.43,97.86,96.48,95.55,94.95,94.53,94.22,93.99,93.81,93.66,93.54
99.45,97.87,96.48,95.55,94.95,94.53,94.22,93.99,93.81,93.66,93.54
99.46,97.88,96.48,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.54
99.48,97.89,96.49,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.54
99.49,97.90,96.49,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.54
99.50,97.91,96.49,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.55
99.52,97.92,96.50,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.55
99.53,97.93,96.50,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.55
99.54,97.94,96.50,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.55
99.56,97.95,96.51,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.55
99.57,97.96,96.51,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.55
99.58,97.97,96.51,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.55
99.59,97.98,96.51,95.56,94.95,94.53,94.22,93.99,93.81,93.66,93.55
99.60,97.99,96.52,95.57,94.95,94.53,94.22,93.99,93.81,93.66,93.55
99.61,97.99,96.52,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.62,98.00,96.52,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.63,98.01,96.52,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.64,98.02,96.53,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.65,98.03,96.53,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.66,98.03,96.53,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.67,98.04,96.53,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.68,98.05,96.53,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.69,98.05,96.54,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.70,98.06,96.54,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.71,98.07,96.54,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.71,98.07,96.54,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.72,98.08,96.54,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.73,98.09,96.54,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.74,98.09,96.54,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.74,98.10,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.75,98.10,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.76,98.11,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.76,98.11,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.77,98.12,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.78,98.12,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.78,98.13,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.79,98.13,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.79,98.14,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.80,98.14,96.55,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.81,98.15,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.81,98.15,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.82,98.16,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.82,98.16,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.83,98.17,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.83,98.17,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.83,98.17,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.84,98.18,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.84,98.18,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.85,98.18,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.85,98.19,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.86,98.19,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.86,98.20,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.86,98.20,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.87,98.20,96.56,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.87,98.21,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.87,98.21,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.88,98.21,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.88,98.22,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.88,98.22,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.89,98.22,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.89,98.22,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.89,98.23,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.90,98.23,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.90,98.23,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.90,98.24,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.90,98.24,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.91,98.24,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.91,98.24,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.91,98.25,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.91,98.25,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.92,98.25,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.92,98.25,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.92,98.25,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.92,98.26,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.92,98.26,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.93,98.26,96.57,95.57,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.93,98.26,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.93,98.27,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.93,98.27,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.93,98.27,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.94,98.27,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.94,98.27,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.94,98.27,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.94,98.28,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.94,98.28,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.94,98.28,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.95,98.28,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.95,98.28,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.95,98.28,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.95,98.29,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.95,98.29,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.95,98.29,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.95,98.29,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.29,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.29,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.30,96.57,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.30,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.30,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.30,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.30,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.30,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.30,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.96,98.30,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.31,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.31,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.31,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.31,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.31,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.31,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.31,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.31,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.31,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.97,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.98,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.98,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.98,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.98,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.98,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.98,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
99.98,98.32,96.58,95.58,94.95,94.53,94.22,93.99,93.81,93.67,93.55
