0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01
0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01
0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01
0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01
0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01
0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01
0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01
0.07,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02
0.08,0.06,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02
0.09,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02
0.10,0.08,0.06,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02
0.12,0.09,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02
0.13,0.10,0.08,0.06,0.05,0.04,0.04,0.03,0.03,0.02,0.02
0.15,0.11,0.09,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02
0.17,0.13,0.10,0.08,0.06,0.05,0.04,0.04,0.03,0.03,0.02
0.20,0.15,0.11,0.09,0.07,0.06,0.05,0.04,0.03,0.03,0.02
0.22,0.17,0.13,0.10,0.08,0.06,0.05,0.04,0.04,0.03,0.03
0.26,0.19,0.14,0.11,0.08,0.07,0.05,0.04,0.04,0.03,0.03
0.29,0.21,0.16,0.12,0.09,0.07,0.06,0.05,0.04,0.03,0.03
0.33,0.24,0.18,0.13,0.10,0.08,0.06,0.05,0.04,0.04,0.03
0.38,0.27,0.20,0.15,0.11,0.09,0.07,0.06,0.05,0.04,0.03
0.43,0.31,0.22,0.16,0.12,0.10,0.08,0.06,0.05,0.04,0.04
0.50,0.35,0.25,0.18,0.14,0.10,0.08,0.07,0.05,0.04,0.04
0.57,0.39,0.28,0.20,0.15,0.11,0.09,0.07,0.06,0.05,0.04
0.65,0.44,0.31,0.22,0.16,0.12,0.10,0.08,0.06,0.05,0.04
0.74,0.50,0.35,0.25,0.18,0.14,0.10,0.08,0.07,0.05,0.04
0.84,0.57,0.39,0.27,0.20,0.15,0.11,0.09,0.07,0.06,0.05
0.96,0.64,0.44,0.30,0.22,0.16,0.12,0.09,0.07,0.06,0.05
1.10,0.72,0.49,0.34,0.24,0.18,0.13,0.10,0.08,0.06,0.05
1.25,0.82,0.55,0.37,0.26,0.19,0.14,0.11,0.09,0.07,0.06
1.43,0.92,0.61,0.42,0.29,0.21,0.15,0.12,0.09,0.07,0.06
1.63,1.04,0.68,0.46,0.32,0.23,0.17,0.13,0.10,0.08,0.06
1.85,1.18,0.77,0.51,0.35,0.25,0.18,0.14,0.10,0.08,0.07
2.11,1.33,0.86,0.57,0.39,0.27,0.20,0.15,0.11,0.09,0.07
2.41,1.50,0.96,0.63,0.43,0.30,0.21,0.16,0.12,0.09,0.07
2.74,1.69,1.07,0.70,0.47,0.32,0.23,0.17,0.13,0.10,0.08
3.12,1.91,1.20,0.77,0.52,0.35,0.25,0.18,0.14,0.11,0.08
3.55,2.15,1.34,0.86,0.57,0.39,0.27,0.20,0.15,0.11,0.09
4.04,2.43,1.50,0.95,0.62,0.42,0.29,0.21,0.16,0.12,0.09
4.59,2.74,1.68,1.05,0.68,0.46,0.32,0.23,0.17,0.13,0.10
5.22,3.09,1.87,1.17,0.75,0.50,0.34,0.24,0.18,0.13,0.10
5.92,3.48,2.09,1.30,0.83,0.55,0.37,0.26,0.19,0.14,0.11
6.72,3.92,2.34,1.44,0.91,0.60,0.40,0.28,0.20,0.15,0.12
7.61,4.41,2.61,1.59,1.00,0.65,0.44,0.30,0.22,0.16,0.12
8.62,4.97,2.92,1.76,1.10,0.71,0.47,0.33,0.23,0.17,0.13
9.74,5.58,3.26,1.95,1.21,0.77,0.51,0.35,0.25,0.18,0.14
11.00,6.27,3.64,2.16,1.33,0.84,0.55,0.38,0.27,0.19,0.14
12.40,7.04,4.06,2.39,1.46,0.92,0.60,0.41,0.28,0.21,0.15
13.95,7.90,4.52,2.65,1.60,1.00,0.65,0.44,0.30,0.22,0.16
15.67,8.85,5.04,2.93,1.76,1.09,0.70,0.47,0.32,0.23,0.17
17.57,9.91,5.61,3.24,1.93,1.19,0.76,0.50,0.35,0.25,0.18
19.64,11.08,6.25,3.59,2.12,1.30,0.82,0.54,0.37,0.26,0.19
21.91,12.37,6.95,3.96,2.33,1.41,0.89,0.58,0.39,0.28,0.20
24.37,13.79,7.72,4.38,2.55,1.54,0.96,0.62,0.42,0.29,0.21
27.02,15.35,8.57,4.84,2.80,1.68,1.04,0.67,0.45,0.31,0.22
29.87,17.05,9.51,5.34,3.07,1.83,1.13,0.72,0.48,0.33,0.24
32.89,18.90,10.54,5.89,3.37,1.99,1.22,0.78,0.51,0.35,0.25
36.08,20.91,11.67,6.50,3.69,2.17,1.32,0.83,0.55,0.37,0.26
39.42,23.08,12.90,7.16,4.05,2.36,1.43,0.90,0.59,0.40,0.28
42.89,25.41,14.24,7.89,4.44,2.57,1.54,0.96,0.62,0.42,0.30
46.45,27.90,15.70,8.68,4.86,2.79,1.67,1.03,0.67,0.45,0.31
50.08,30.54,17.28,9.55,5.32,3.04,1.80,1.11,0.71,0.48,0.33
53.74,33.33,18.99,10.49,5.82,3.31,1.95,1.19,0.76,0.50,0.35
57.38,36.25,20.82,11.51,6.36,3.60,2.11,1.28,0.81,0.54,0.37
60.98,39.29,22.79,12.62,6.95,3.91,2.28,1.38,0.87,0.57,0.39
64.49,42.43,24.89,13.81,7.60,4.25,2.46,1.48,0.93,0.60,0.41
67.88,45.64,27.12,15.11,8.29,4.62,2.66,1.59,0.99,0.64,0.43
71.12,48.91,29.47,16.50,9.04,5.02,2.87,1.70,1.05,0.68,0.46
74.18,52.20,31.94,17.99,9.86,5.45,3.10,1.83,1.12,0.72,0.48
77.05,55.49,34.52,19.59,10.74,5.91,3.35,1.96,1.20,0.77,0.51
79.71,58.74,37.20,21.29,11.68,6.42,3.61,2.11,1.28,0.81,0.54
82.15,61.94,39.97,23.10,12.70,6.96,3.90,2.26,1.37,0.86,0.57
84.38,65.05,42.81,25.01,13.80,7.54,4.20,2.43,1.46,0.91,0.60
86.39,68.05,45.70,27.03,14.97,8.17,4.53,2.60,1.56,0.97,0.63
88.19,70.92,48.63,29.15,16.22,8.84,4.89,2.79,1.66,1.03,0.67
89.79,73.64,51.57,31.36,17.55,9.56,5.27,2.99,1.77,1.09,0.70
91.21,76.20,54.51,33.66,18.96,10.34,5.68,3.21,1.89,1.16,0.74
92.46,78.60,57.41,36.04,20.46,11.17,6.12,3.44,2.01,1.23,0.78
93.55,80.82,60.27,38.49,22.05,12.05,6.59,3.69,2.15,1.30,0.83
94.50,82.86,63.06,41.00,23.72,13.00,7.09,3.95,2.29,1.38,0.87
95.32,84.74,65.76,43.55,25.47,14.01,7.62,4.24,2.44,1.47,0.92
96.03,86.44,68.37,46.14,27.31,15.07,8.20,4.54,2.60,1.56,0.97
96.63,87.98,70.86,48.74,29.22,16.21,8.81,4.86,2.77,1.65,1.03
97.16,89.37,73.22,51.34,31.20,17.41,9.46,5.20,2.95,1.75,1.08
97.60,90.62,75.46,53.93,33.26,18.68,10.15,5.57,3.15,1.85,1.14
97.98,91.73,77.56,56.49,35.37,20.01,10.89,5.95,3.35,1.97,1.20
98.30,92.72,79.52,59.01,37.53,21.41,11.67,6.37,3.57,2.08,1.27
98.57,93.60,81.34,61.47,39.74,22.88,12.50,6.81,3.80,2.21,1.34
98.80,94.38,83.03,63.86,41.99,24.42,13.38,7.27,4.05,2.34,1.41
99.00,95.07,84.58,66.17,44.26,26.02,14.31,7.77,4.31,2.48,1.49
99.16,95.67,86.00,68.39,46.54,27.68,15.28,8.30,4.59,2.63,1.57
99.30,96.20,87.31,70.52,48.83,29.40,16.31,8.85,4.88,2.78,1.66
99.42,96.67,88.49,72.54,51.10,31.17,17.40,9.44,5.19,2.95,1.75
99.51,97.07,89.57,74.46,53.36,32.99,18.53,10.07,5.52,3.12,1.84
99.59,97.43,90.54,76.27,55.59,34.86,19.72,10.73,5.87,3.31,1.94
99.66,97.74,91.42,77.97,57.79,36.77,20.97,11.42,6.23,3.50,2.05
99.72,98.02,92.22,79.56,59.93,38.70,22.26,12.15,6.62,3.71,2.16
99.77,98.25,92.93,81.04,62.01,40.67,23.61,12.92,7.03,3.92,2.27
99.81,98.46,93.58,82.42,64.03,42.65,25.00,13.73,7.47,4.15,2.40
99.84,98.64,94.16,83.69,65.98,44.64,26.45,14.58,7.92,4.39,2.53
99.87,98.80,94.67,84.87,67.86,46.63,27.94,15.47,8.40,4.64,2.66
99.89,98.94,95.14,85.96,69.65,48.61,29.47,16.41,8.91,4.91,2.80
99.91,99.06,95.56,86.96,71.36,50.59,31.04,17.38,9.44,5.19,2.95
99.92,99.17,95.93,87.88,72.98,52.54,32.65,18.40,10.00,5.49,3.11
99.94,99.26,96.27,88.72,74.52,54.46,34.29,19.45,10.59,5.80,3.28
99.95,99.34,96.57,89.49,75.97,56.35,35.95,20.55,11.21,6.13,3.45
99.96,99.42,96.84,90.19,77.34,58.19,37.64,21.69,11.86,6.47,3.63
99.96,99.48,97.08,90.83,78.62,59.99,39.35,22.87,12.54,6.83,3.82
99.97,99.53,97.30,91.42,79.82,61.74,41.06,24.08,13.24,7.21,4.02
99.97,99.58,97.50,91.96,80.94,63.42,42.79,25.34,13.98,7.61,4.23
99.98,99.63,97.68,92.44,81.98,65.05,44.51,26.62,14.75,8.03,4.45
99.98,99.66,97.84,92.89,82.96,66.62,46.23,27.94,15.56,8.47,4.69
99.99,99.70,97.98,93.30,83.86,68.12,47.93,29.30,16.39,8.93,4.93
99.99,99.73,98.11,93.67,84.70,69.55,49.62,30.67,17.26,9.41,5.18
99.99,99.75,98.23,94.00,85.47,70.91,51.29,32.08,18.16,9.91,5.45
99.99,99.77,98.33,94.31,86.19,72.21,52.94,33.51,19.09,10.43,5.73
99.99,99.80,98.43,94.59,86.85,73.44,54.55,34.95,20.06,10.98,6.02
99.99,99.81,98.52,94.85,87.46,74.60,56.13,36.41,21.05,11.55,6.32
99.99,99.83,98.60,95.08,88.03,75.70,57.66,37.88,22.08,12.14,6.64
100.00,99.84,98.67,95.29,88.55,76.74,59.16,39.36,23.13,12.76,6.97
100.00,99.86,98.74,95.49,89.03,77.71,60.61,40.84,24.21,13.40,7.32
100.00,99.87,98.80,95.67,89.47,78.62,62.01,42.32,25.32,14.06,7.68
100.00,99.88,98.85,95.83,89.88,79.48,63.37,43.79,26.45,14.75,8.06
100.00,99.89,98.90,95.98,90.26,80.28,64.67,45.26,27.61,15.47,8.45
100.00,99.90,98.95,96.12,90.60,81.03,65.92,46.72,28.79,16.21,8.86
100.00,99.91,98.99,96.25,90.92,81.72,67.12,48.15,29.99,16.97,9.29
100.00,99.91,99.03,96.37,91.22,82.38,68.26,49.57,31.20,17.76,9.73
100.00,99.92,99.07,96.47,91.49,82.98,69.35,50.97,32.43,18.58,10.19
100.00,99.92,99.10,96.57,91.74,83.55,70.39,52.34,33.67,19.42,10.67
100.00,99.93,99.13,96.66,91.97,84.08,71.38,53.68,34.93,20.28,11.17
100.00,99.93,99.16,96.75,92.18,84.56,72.32,54.99,36.19,21.16,11.68
100.00,99.94,99.19,96.83,92.37,85.02,73.20,56.27,37.45,22.07,12.22
100.00,99.94,99.21,96.90,92.55,85.44,74.04,57.51,38.72,23.00,12.77
100.00,99.95,99.24,96.97,92.72,85.83,74.83,58.71,39.98,23.94,13.34
100.00,99.95,99.26,97.03,92.87,86.20,75.58,59.88,41.24,24.91,13.93
100.00,99.95,99.28,97.09,93.02,86.53,76.28,61.00,42.49,25.90,14.54
100.00,99.96,99.30,97.14,93.15,86.85,76.94,62.09,43.74,26.90,15.17
100.00,99.96,99.31,97.19,93.27,87.14,77.57,63.13,44.97,27.91,15.82
100.00,99.96,99.33,97.23,93.38,87.41,78.15,64.13,46.19,28.94,16.49
100.00,99.96,99.35,97.28,93.49,87.66,78.70,65.09,47.39,29.99,17.17
100.00,99.96,99.36,97.32,93.58,87.89,79.21,66.01,48.57,31.04,17.88
100.00,99.97,99.37,97.35,93.67,88.10,79.69,66.89,49.74,32.10,18.60
100.00,99.97,99.39,97.39,93.75,88.30,80.14,67.73,50.87,33.17,19.34
100.00,99.97,99.40,97.42,93.83,88.49,80.56,68.53,51.99,34.24,20.09
100.00,99.97,99.41,97.45,93.90,88.66,80.96,69.29,53.08,35.32,20.87
100.00,99.97,99.42,97.48,93.97,88.82,81.32,70.01,54.14,36.39,21.66
100.00,99.97,99.43,97.51,94.03,88.97,81.67,70.70,55.17,37.47,22.46
100.00,99.97,99.44,97.53,94.09,89.10,81.99,71.35,56.17,38.54,23.28
100.00,99.98,99.45,97.55,94.14,89.23,82.29,71.97,57.14,39.61,24.11
100.00,99.98,99.46,97.58,94.19,89.35,82.57,72.55,58.08,40.67,24.96
100.00,99.98,99.47,97.60,94.23,89.46,82.83,73.10,58.98,41.72,25.82
100.00,99.98,99.47,97.62,94.28,89.56,83.07,73.62,59.86,42.76,26.69
100.00,99.98,99.48,97.63,94.32,89.65,83.30,74.12,60.70,43.79,27.56
100.00,99.98,99.49,97.65,94.35,89.74,83.51,74.58,61.51,44.81,28.45
100.00,99.98,99.49,97.67,94.39,89.82,83.71,75.02,62.29,45.81,29.34
100.00,99.98,99.50,97.68,94.42,89.90,83.89,75.43,63.04,46.79,30.24
100.00,99.98,99.51,97.69,94.45,89.97,84.06,75.81,63.76,47.76,31.15
100.00,99.98,99.51,97.71,94.48,90.03,84.22,76.18,64.44,48.70,32.06
100.00,99.98,99.52,97.72,94.50,90.09,84.37,76.52,65.10,49.63,32.97
100.00,99.98,99.52,97.73,94.53,90.15,84.51,76.84,65.73,50.54,33.88
100.00,99.98,99.53,97.74,94.55,90.20,84.64,77.15,66.32,51.42,34.79
100.00,99.99,99.53,97.75,94.57,90.25,84.76,77.43,66.89,52.28,35.70
100.00,99.99,99.53,97.76,94.59,90.29,84.87,77.70,67.44,53.12,36.60
100.00,99.99,99.54,97.77,94.61,90.34,84.98,77.95,67.95,53.93,37.50
100.00,99.99,99.54,97.78,94.63,90.37,85.07,78.18,68.44,54.72,38.40
100.00,99.99,99.55,97.79,94.64,90.41,85.16,78.40,68.91,55.49,39.28
100.00,99.99,99.55,97.79,94.66,90.44,85.25,78.61,69.35,56.23,40.16
100.00,99.99,99.55,97.80,94.67,90.48,85.33,78.80,69.77,56.94,41.03
100.00,99.99,99.56,97.81,94.68,90.50,85.40,78.98,70.17,57.63,41.89
100.00,99.99,99.56,97.82,94.69,90.53,85.47,79.15,70.55,58.30,42.74
100.00,99.99,99.56,97.82,94.71,90.56,85.53,79.31,70.90,58.94,43.57
100.00,99.99,99.56,97.83,94.72,90.58,85.59,79.46,71.24,59.56,44.39
100.00,99.99,99.57,97.83,94.73,90.60,85.64,79.60,71.56,60.15,45.20
100.00,99.99,99.57,97.84,94.74,90.62,85.70,79.73,71.86,60.72,45.99
100.00,99.99,99.57,97.84,94.74,90.64,85.74,79.86,72.15,61.27,46.77
100.00,99.99,99.57,97.85,94.75,90.66,85.79,79.97,72.42,61.80,47.53
100.00,99.99,99.58,97.85,94.76,90.68,85.83,80.08,72.67,62.30,48.27
100.00,99.99,99.58,97.85,94.77,90.69,85.87,80.18,72.91,62.78,48.99
100.00,99.99,99.58,97.86,94.77,90.70,85.90,80.27,73.14,63.24,49.70
100.00,99.99,99.58,97.86,94.78,90.72,85.94,80.36,73.35,63.68,50.39
100.00,99.99,99.58,97.87,94.78,90.73,85.97,80.44,73.56,64.10,51.06
100.00,99.99,99.59,97.87,94.79,90.74,86.00,80.52,73.75,64.50,51.71
100.00,99.99,99.59,97.87,94.80,90.75,86.02,80.59,73.93,64.88,52.34
100.00,99.99,99.59,97.87,94.80,90.76,86.05,80.66,74.10,65.25,52.95
100.00,99.99,99.59,97.88,94.80,90.77,86.07,80.72,74.25,65.60,53.55
100.00,99.99,99.59,97.88,94.81,90.78,86.09,80.78,74.40,65.93,54.12
100.00,99.99,99.59,97.88,94.81,90.79,86.11,80.83,74.54,66.24,54.68
100.00,99.99,99.59,97.88,94.82,90.80,86.13,80.88,74.68,66.54,55.22
100.00,99.99,99.60,97.89,94.82,90.80,86.15,80.93,74.80,66.83,55.74
100.00,99.99,99.60,97.89,94.82,90.81,86.17,80.98,74.92,67.10,56.24
100.00,99.99,99.60,97.89,94.83,90.81,86.18,81.02,75.03,67.35,56.72
100.00,99.99,99.60,97.89,94.83,90.82,86.20,81.06,75.14,67.60,57.18
100.00,99.99,99.60,97.89,94.83,90.83,86.21,81.09,75.23,67.83,57.63
100.00,99.99,99.60,97.89,94.83,90.83,86.22,81.13,75.33,68.05,58.06
100.00,99.99,99.60,97.90,94.84,90.83,86.23,81.16,75.41,68.26,58.48
100.00,99.99,99.60,97.90,94.84,90.84,86.24,81.19,75.49,68.46,58.88
100.00,99.99,99.60,97.90,94.84,90.84,86.25,81.22,75.57,68.65,59.26
100.00,99.99,99.61,97.90,94.84,90.85,86.26,81.25,75.64,68.82,59.62
100.00,99.99,99.61,97.90,94.84,90.85,86.27,81.27,75.71,68.99,59.98
100.00,99.99,99.61,97.90,94.84,90.85,86.28,81.29,75.77,69.15,60.31
100.00,99.99,99.61,97.90,94.85,90.86,86.29,81.31,75.83,69.30,60.63
100.00,99.99,99.61,97.90,94.85,90.86,86.30,81.33,75.89,69.45,60.94
100.00,99.99,99.61,97.91,94.85,90.86,86.30,81.35,75.94,69.58,61.24
100.00,99.99,99.61,97.91,94.85,90.86,86.31,81.37,75.99,69.71,61.52
100.00,99.99,99.61,97.91,94.85,90.87,86.31,81.39,76.04,69.83,61.79
100.00,99.99,99.61,97.91,94.85,90.87,86.32,81.40,76.08,69.95,62.05
100.00,99.99,99.61,97.91,94.85,90.87,86.32,81.42,76.12,70.06,62.30
100.00,99.99,99.61,97.91,94.85,90.87,86.33,81.43,76.16,70.16,62.54
100.00,99.99,99.61,97.91,94.85,90.87,86.33,81.44,76.20,70.26,62.76
100.00,99.99,99.61,97.91,94.86,90.87,86.34,81.45,76.23,70.35,62.98
100.00,99.99,99.61,97.91,94.86,90.88,86.34,81.46,76.26,70.44,63.18
100.00,99.99,99.61,97.91,94.86,90.88,86.34,81.47,76.29,70.52,63.38
100.00,99.99,99.62,97.91,94.86,90.88,86.35,81.48,76.32,70.60,63.56
100.00,99.99,99.62,97.91,94.86,90.88,86.35,81.49,76.35,70.67,63.74
100.00,99.99,99.62,97.91,94.86,90.88,86.35,81.50,76.37,70.74,63.91
100.00,99.99,99.62,97.91,94.86,90.88,86.36,81.51,76.40,70.81,64.07
100.00,99.99,99.62,97.91,94.86,90.88,86.36,81.52,76.42,70.87,64.23
100.00,99.99,99.62,97.92,94.86,90.88,86.36,81.52,76.44,70.93,64.37
100.00,99.99,99.62,97.92,94.86,90.88,86.36,81.53,76.46,70.98,64.51
100.00,99.99,99.62,97.92,94.86,90.89,86.36,81.53,76.48,71.03,64.64
100.00,99.99,99.62,97.92,94.86,90.89,86.37,81.54,76.49,71.08,64.77
100.00,99.99,99.62,97.92,94.86,90.89,86.37,81.55,76.51,71.13,64.89
100.00,99.99,99.62,97.92,94.86,90.89,86.37,81.55,76.53,71.17,65.01
100.00,99.99,99.62,97.92,94.86,90.89,86.37,81.55,76.54,71.22,65.11
100.00,99.99,99.62,97.92,94.86,90.89,86.37,81.56,76.55,71.26,65.22
100.00,100.00,99.62,97.92,94.86,90.89,86.37,81.56,76.57,71.29,65.32
100.00,100.00,99.62,97.92,94.86,90.89,86.37,81.57,76.58,71.33,65.41
100.00,100.00,99.62,97.92,94.86,90.89,86.38,81.57,76.59,71.36,65.50
100.00,100.00,99.62,97.92,94.86,90.89,86.38,81.57,76.60,71.39,65.58
100.00,100.00,99.62,97.92,94.86,90.89,86.38,81.58,76.61,71.42,65.66
100.00,100.00,99.62,97.92,94.86,90.89,86.38,81.58,76.62,71.45,65.74
100.00,100.00,99.62,97.92,94.86,90.89,86.38,81.58,76.63,71.48,65.81
100.00,100.00,99.62,97.92,94.86,90.89,86.38,81.58,76.63,71.50,65.88
100.00,100.00,99.62,97.92,94.87,90.89,86.38,81.59,76.64,71.52,65.95
100.00,100.00,99.62,97.92,94.87,90.89,86.38,81.59,76.65,71.55,66.01
100.00,100.00,99.62,97.92,94.87,90.89,86.38,81.59,76.66,71.57,66.07
100.00,100.00,99.62,97.92,94.87,90.89,86.38,81.59,76.66,71.59,66.13
100.00,100.00,99.62,97.92,94.87,90.89,86.38,81.59,76.67,71.61,66.18
100.00,100.00,99.62,97.92,94.87,90.89,86.38,81.60,76.67,71.62,66.23
100.00,100.00,99.62,97.92,94.87,90.89,86.38,81.60,76.68,71.64,66.28
100.00,100.00,99.62,97.92,94.87,90.89,86.38,81.60,76.68,71.66,66.32
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.60,76.69,71.67,66.37
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.60,76.69,71.68,66.41
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.60,76.70,71.70,66.45
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.60,76.70,71.71,66.48
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.60,76.70,71.72,66.52
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.61,76.71,71.73,66.55
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.61,76.71,71.74,66.58
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.61,76.71,71.75,66.61
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.61,76.72,71.76,66.64
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.61,76.72,71.77,66.67
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.61,76.72,71.78,66.70
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.61,76.72,71.79,66.72
100.00,100.00,99.62,97.92,94.87,90.89,86.39,81.61,76.72,71.79,66.74
100.00,100.00,99.62,97.92,94.87,90.90,86.39,81.61,76.73,71.80,66.77
100.00,100.00,99.62,97.92,94.87,90.90,86.39,81.61,76.73,71.81,66.79
100.00,100.00,99.62,97.92,94.87,90.90,86.39,81.61,76.73,71.81,66.81
100.00,100.00,99.62,97.92,94.87,90.90,86.39,81.61,76.73,71.82,66.82
100.00,100.00,99.62,97.92,94.87,90.90,86.39,81.61,76.73,71.83,66.84
100.00,100.00,99.62,97.92,94.87,90.90,86.39,81.61,76.74,71.83,66.86
100.00,100.00,99.62,97.92,94.87,90.90,86.39,81.61,76.74,71.84,66.88
100.00,100.00,99.62,97.92,94.87,90.90,86.39,81.61,76.74,71.84,66.89
100.00,100.00,99.62,97.92,94.87,90.90,86.39,81.61,76.74,71.84,66.90
100.00,100.00,99.63,97.92,94.87,90.90,86.39,81.61,76.74,71.85,66.92
100.00,100.00,99.63,97.92,94.87,90.90,86.39,81.62,76.74,71.85,66.93
100.00,100.00,99.63,97.92,94.87,90.90,86.39,81.62,76.74,71.86,66.94
100.00,100.00,99.63,97.92,94.87,90.90,86.39,81.62,76.74,71.86,66.96
100.00,100.00,99.63,97.92,94.87,90.90,86.39,81.62,76.74,71.86,66.97
100.00,100.00,99.63,97.92,94.87,90.90,86.39,81.62,76.74,71.87,66.98
100.00,100.00,99.63,97.92,94.87,90.90,86.39,81.62,76.75,71.87,66.99
